wallet_balance,total_transactions,total_sent,total_received,avg_transaction_amount,account_age_days,days_since_last_txn,txn_frequency_per_week,credit_score
24435.410933687617,29.0,8651.923824618161,12851.753189599236,3737.2157277354836,427.0,16.12351452535515,0.9021216226521365,537
17460.80463796638,7.0,8093.8999367031565,14072.515746417524,298.84544068550883,513.0,14.293626966357023,0.12463310996057587,516
41220.48176217855,0.0,7909.094816407381,18703.4403201563,0.6721006946313337,485.0,2.2518002449500356,0.005602482587303378,531
945.6735890070104,3.0,4578.089757307607,7603.755703840124,38.857517513797305,114.0,10.556308099203882,0.34352145515599253,454
16397.46779470773,84.0,19315.291299389006,65362.39508981185,3697.2768628391273,838.0,15.001347946557079,1.3619458230029846,609
145.19853580722184,7.0,2012.8441587325092,1645.9313258487684,4200.986046618523,16.0,31.98013080061247,0.8964769460320652,402
10764.319055124859,4.0,18079.732562486537,26513.082981072912,984.4108633380504,366.0,24.53020451444619,0.11466914090671662,474
75.4297955958175,0.0,6166.646982364063,11114.614918813104,86.42380998192655,67.0,14.857871330371443,0.0012211264803050025,400
2211.9639597224987,2.0,164.16219656764088,94.32869980474658,561.48222561918,48.0,38.22700355251393,0.31353072514861896,386
14089.11592469486,45.0,2983.9766366016775,4504.661323864711,1895.3015411839983,488.0,12.272003437787578,1.4958249587591872,532
2185.9051745743295,12.0,7950.665245132019,5792.9536022721895,2952.8446532239286,55.0,8.981884498167323,1.3106667523575077,432
6979.502600747485,13.0,19506.859989003045,31582.854644495234,1247.6484980449252,407.0,31.038947680979703,0.678297996687734,470
43867.73858101321,2.0,3042.6654878167833,3620.397976198866,8.024688041885817,136.0,22.874883128357883,0.15228761517553743,533
101.30450873175425,6.0,18822.49134516372,19774.5953736885,689.9583075228663,6.0,84.6523994063326,1.0653204449279898,382
539.6110843061357,0.0,128.50604118416493,87.10055136748531,2.3707254753581486,7.0,107.70159275461793,0.054774259198151404,362
4753.64352063025,1.0,13492.356585761494,21805.505812515272,252.4459793920926,264.0,18.26722018177892,0.022937392142037407,461
18733.249428793733,2.0,6004.420081011638,6662.824342502608,12.085413487080073,296.0,6.2406982410119864,0.027090252133591914,495
731.3082290046542,2.0,54.85060059786706,52.99944000037143,351.58467695100217,11.0,31.39779285625064,0.7870104752077658,406
200.32470601316086,1.0,8328.241134558719,6481.5909597841,14.619730614474998,23.0,80.76827234908887,0.6233153067298616,368
30213.2166295458,17.0,22911.98802264058,46445.71687327604,883.8689618980634,1057.0,4.611027838161894,0.15138466007836868,599
116.62801575880937,10.0,5932.48917550659,5497.7143220805765,523.889743203305,41.0,5.460070816681065,0.6919027824172156,437
20299.159426271784,13.0,1153.1216807676287,2413.394875453474,13.99185401575607,661.0,10.36795561134636,0.10649823396994589,546
1920.401470163338,5.0,7777.4972394689175,16570.61156918791,2.3662232712261635,65.0,18.89043269239307,0.8518396736779786,455
30204.091274105456,27.0,15647.076851374362,35003.32358558031,2289.136129019105,210.0,1.034049592969669,1.410997311030358,567
16317.211985828564,21.0,10917.050337647479,10136.904020093709,224.72105164722035,247.0,6.660971460507289,0.5469688524713757,494
118.38238331033904,4.0,617.9908137244348,677.2012057647094,357.6858616120574,228.0,106.41019000236123,0.08485973244013244,394
11084.043382362375,111.0,5969.531141327126,19805.71012074918,2016.2826486345282,610.0,20.724826257556558,4.043340070537735,598
82082.73430001838,91.0,19583.58724501721,70169.70489377709,3099.8119190746324,817.0,1.0164508472772875,1.4444928531262544,769
428.08982500985775,0.0,5967.2550471285,6547.02907374322,317.9096039250633,48.0,10.338770163560998,0.03784070795341598,382
3586.079664091536,2.0,6391.843925968689,11101.093074465667,1682.8201917889965,178.0,8.466669812226417,0.06277672920585514,467
8014.063996185913,19.0,27393.615771804376,54060.25052070156,1671.8752178326683,599.0,1.9549339591495913,0.24570416086578475,524
1795.5846046834927,15.0,1395.4651951245582,1251.74885731075,14.781279755654326,83.0,2.3651053035449303,0.45934388022879535,449
11877.77486110561,46.0,18257.35009376433,45498.722665179914,1082.639035376871,614.0,2.9622542802813596,1.1560550374578757,561
32028.34823580664,16.0,18812.593219472677,33188.53699419132,1375.5349396925246,1183.0,7.078975935289219,0.04500580381903904,598
2553.857595141132,4.0,5377.599328599732,4006.8344531836706,1361.6878321743025,114.0,51.620074470760706,0.3457852250612087,388
4039.1485718508134,13.0,830.4736294150723,1649.4675910477358,413.3316805773861,505.0,25.78568518529592,0.11172300494308088,481
7214.818457663756,26.0,7599.865619293445,28305.043476111,2408.6463997034316,621.0,10.242564167611798,0.5684795505641808,539
21765.864717725926,48.0,31653.013185757467,46695.21946224035,649.6856878064098,387.0,10.05341703223921,1.3435206680416354,549
1367.8302256402228,2.0,6071.365960105804,9549.321180795074,1170.6097107965284,37.0,21.773937908688506,0.218995584675432,437
29428.555987958578,22.0,8544.110265045974,27228.173162704203,276.4517659294732,118.0,11.632311509874308,0.9033169785615889,556
790.7563625803475,2.0,2183.7915603250244,1791.2570138052051,52.11848797803053,38.0,72.8407072947183,0.256874084904347,373
11988.23132558058,51.0,42320.79351899644,82489.99965676258,3919.8295523255715,816.0,10.075964588126011,0.8493715157055122,561
30027.72779325152,9.0,33109.41021916438,85472.78795364259,609.9961635449422,1128.0,7.3377645618110385,0.018648974698837705,600
155.54062113383395,34.0,4920.813858221832,11985.114692487674,603.4373821878552,167.0,12.255875163823148,2.2223194416111838,489
377.9079919235779,3.0,5896.058048666786,11564.892770973402,658.4665831475169,162.0,15.786538943208125,0.3049088989813385,456
58148.08034522268,34.0,18398.619482826332,40372.93317158249,210.0033136373916,611.0,6.548346044502002,0.6699268959295158,655
535.3910806374638,3.0,2364.8844961355508,2697.8721695606973,1034.7450995814177,55.0,21.699618322245882,0.5206503570751403,425
3606.1017833925634,2.0,2485.3128732430696,4156.664002438837,257.65289517683993,179.0,21.520134793263754,0.05606650467362338,452
30165.98649132778,61.0,31862.36199462002,79183.76182485127,576.7697873025091,884.0,1.0253500699791085,0.7684320686569563,633
1399.8898758986093,1.0,13181.890008978571,12559.869945909428,626.6895167590836,61.0,49.62720078756848,0.07679324851921836,391
5143.557800185451,1.0,2654.853949496117,5743.82300492356,329.51263234748524,158.0,13.495488179392602,0.055882932731900384,471
59.264479445453624,1.0,3172.2263860734797,5720.909056216064,71.49514521235155,120.0,67.07568204906055,0.1570516174338638,404
1772.4459629479556,1.0,989.3133434016842,2996.019591422747,0.707947754859087,204.0,9.285603616239877,0.05576974349501916,480
3526.6175600126694,20.0,9887.676708076564,18648.67768932136,1326.3814009982775,69.0,25.345923361503328,1.6790870460639415,460
83.76147400261516,0.0,103.85407444343438,48.97593799670056,0.20582981959440036,38.0,67.50944523802939,0.04550727218982052,350
325.1813501481214,19.0,394.63371076854526,86.71684471766268,3204.30553470376,7.0,50.4848783877189,4.010135500069783,352
9577.976299803875,40.0,27337.2522584407,43974.86456544281,1769.6146841549487,208.0,11.143501837393162,1.8355834718335449,506
4755.154207638227,3.0,533.131625481094,411.9073457702759,1.76317808240162,418.0,48.695331264319975,0.04939099477392232,413
15454.093058446319,28.0,617.2335828507028,924.4654682401693,3.939743168794757,163.0,15.016673936122519,1.6719230116246366,502
3294.096513242139,4.0,7904.227392548557,5470.564301862479,52.84364409424893,170.0,6.921015660303807,0.2201436105332396,435
21809.443807344407,5.0,20722.683070226183,49131.507725863594,364.99521829396986,36.0,16.588636298135487,0.5613771019781655,507
5606.955995898022,58.0,2390.965173477199,9945.553239071854,2170.827134714895,1014.0,1.3475347305172125,1.1333054965340972,592
368.91579771993645,0.0,6870.609658409302,5674.770486667904,121.6161890565646,20.0,29.02695790435009,0.06117326055203666,370
6560.8373575440155,2.0,2068.617226866628,2660.8212213172774,394.1228727191782,17.0,26.27109980327477,0.3825829100713709,436
863.499316385202,2.0,8891.045435700598,13385.591254639196,1229.4672298915323,143.0,19.13235298194554,0.07650682322009746,442
15029.664146203362,46.0,25394.455173950682,53350.93872765043,1425.8983235499736,866.0,4.35429172705271,0.5196059134512803,575
1048.81129788993,0.0,2395.9083611284505,4383.087109780299,362.3065590850145,11.0,40.553182001841755,0.03251755991140411,400
132.32815807602418,2.0,1312.348929065974,850.05162067338,23.806769100094282,40.0,38.29045112693647,0.34477129687347985,385
1391.269689092295,7.0,10917.577191457987,17232.530283051285,1330.3043623759318,43.0,59.77734885101501,0.531495977046113,403
8290.359487755226,5.0,1887.2720516085383,1860.7022641953918,0.5679656977541191,138.0,16.55781663994355,0.24879481697875447,449
122.84062379285388,1.0,1159.1300759839867,1324.3817251842559,529.9833995920454,123.0,32.154212366668425,0.01535961837764007,416
76.13590745287024,0.0,46.98918492039485,46.89136722793663,1.6960155652663342,4.0,111.96274641318192,0.08931704457576645,375
1099.2211062112224,2.0,1714.2659817004903,4080.5255068775386,84.60136125626929,307.0,21.995324379823952,0.04139853078476042,465
20374.35770563215,37.0,2571.6059570757902,6522.3284653103365,1296.6054760444993,396.0,42.254239486656104,1.277366705643854,524
2142.1518762983264,4.0,900.4981704499735,621.6383051660646,205.52013822316545,200.0,89.29767426664783,0.08908297269046485,380
4369.29207694632,6.0,7207.1324418619015,7400.061350592295,1252.1653160502628,24.0,48.901419096933395,1.7012426634372557,403
38743.837006170244,78.0,25480.294394227512,56070.2867003255,1203.0762969279876,896.0,1.1226862597876865,1.3617554043256372,663
13234.166469343592,10.0,12511.858513232808,39794.860203411954,57.97328647750539,297.0,6.535692019474153,0.3195575034430142,523
420.6520199432113,35.0,2384.334082509132,2948.1696536866416,2435.8176469007126,123.0,10.468084501809937,1.137895038573983,466
1742.8041693448795,3.0,2002.1420382530835,3346.7938971061276,743.2544460731692,62.0,107.28360492423722,0.5545938297829729,404
11995.904692018461,49.0,7222.206402210018,19350.607882356442,1676.2174380013957,422.0,12.246515794072568,1.1657084519402556,546
957.4472914362466,20.0,9468.304346015579,16613.933165609833,692.1876212696742,70.0,56.02027353742409,2.225061134680439,421
42628.574283413756,4.0,12322.573968845081,23740.14726309093,107.40641862791472,367.0,4.048872866764196,0.14753992436351604,580
5404.940156150692,10.0,4052.7440753065785,8722.003081425004,143.01992651301904,369.0,20.580403419784446,0.2933870485736469,483
28552.1521328469,3.0,13154.649534477554,26736.14341241999,45.08444884894947,339.0,2.4294063003157094,0.09529061524803496,547
22838.25207010967,2.0,16667.996097435618,32724.90333321504,638.3099159161321,132.0,18.692167570073593,0.21850224605342833,504
2535.541565784232,1.0,6507.995057798648,6469.161643767587,408.656207630803,316.0,16.182649268880375,0.022111976357444312,443
60381.06550196658,61.0,22634.940420797826,76464.1429810761,92.13512418916747,1081.0,1.0108777091014869,0.8985667476515073,725
5516.826391780066,3.0,1171.6342055052023,1508.517293265975,47.22638791433932,46.0,17.663210813079797,0.25282642712383746,445
19599.715164455265,22.0,34536.80628623063,58638.77025194646,77.34144516686088,417.0,2.3247758923644546,0.7343306119378085,538
9334.2333545318,11.0,6082.476153943306,16477.897059304447,1283.05545924063,218.0,20.392677955634724,0.6543101435562715,492
39581.885208508334,6.0,26064.92181824267,73264.42520197177,112.80421757941163,494.0,10.694863557533184,0.2002140981993504,587
19907.451844484167,17.0,29586.425333587453,47075.610465939906,1811.126410719125,63.0,22.728034000117294,1.2574503436429776,493
75856.93354718006,178.0,20045.897079364557,65882.93007998494,4335.094077830801,827.0,2.955322810105598,3.9142319238052328,831
171.09853405271252,0.0,412.4158691682248,355.3535767101895,514.955780664991,59.0,24.391798719913382,0.05799002366819125,373
27601.795414000986,1.0,12467.970549007801,23243.250843058795,5.40072936022542,394.0,26.296498739759375,0.0023786016482941607,520
275.7106964798347,14.0,11044.328764572705,17633.19150892573,83.05150375492437,153.0,55.153221593648524,0.6691703859263172,417
4865.761601426778,9.0,2737.378743035615,2601.3840504835152,658.4500690074672,218.0,15.629788827717153,0.272771081461024,448
3272.918637478795,2.0,7732.584496011313,11474.61549349713,0.01819059253788891,75.0,13.24139495311669,0.20021680062034689,450
10533.4972876153,26.0,14157.078808674461,39835.39055855294,426.0280171777029,697.0,8.127847946996438,0.5048806957940835,546
10400.396795825334,23.0,4786.122554155462,8660.529419742044,176.96093357999274,405.0,10.82084495985667,0.6831809576522332,510
60347.3553585753,29.0,9233.786226356679,16284.777925752021,3925.9530662193797,384.0,6.980914638460135,1.0808949262395031,636
438.1157074479911,2.0,3945.170134784465,5640.828132238624,887.4574547136004,171.0,6.4885014924268996,0.17078658794098392,454
6453.172647740106,12.0,33380.747962378955,70380.22514419141,863.2269114737333,116.0,22.985183560742744,0.8025483524647943,470
297.678751587567,0.0,1504.0393730767323,3013.4525343499395,1.620245823459016,82.0,87.86844731320717,0.013110691616186757,405
1851.1337645591852,0.0,3104.981716632553,5876.3228478880665,0.7577063475072544,298.0,18.644870852849536,0.01672305436207356,419
565.4386523358763,6.0,9032.8360892428,6955.773920093365,914.443288392975,11.0,15.950419256425418,1.6352964931658576,416
2704.7456331659223,2.0,5323.928608192849,6857.616824476267,65.12802413795315,69.0,35.04782950410465,0.17764286531888757,421
47.99211729058353,1.0,9509.230755483302,8930.420148215251,529.5382603258295,83.0,63.06877301060185,0.11491951914470783,378
9948.05814343019,12.0,1343.3980560409425,3297.186710918745,15.904575522843624,125.0,25.01205445839831,0.9234381963005386,481
3249.368691659355,1.0,3316.047945479865,2554.647850925738,656.6753691130551,248.0,61.936585478077696,0.044310463194595105,387
9457.492778143964,14.0,14920.5404038569,16325.573526692737,287.5429730936815,216.0,22.016088467408455,0.4508759178479954,461
25056.7477582557,47.0,1780.3502207066556,5073.190149510921,2771.4522337242865,522.0,12.939332127406878,1.856186105546176,582
41002.16150838756,34.0,8411.833723579228,25025.507213245513,2909.5229445013647,635.0,13.943269289615488,0.9532303283845627,617
54970.403177861146,30.0,37958.12478331669,85610.59587431051,6385.301683628418,738.0,28.07245335504267,0.3610944479823469,631
61.96148703116227,31.0,548.1864480795666,1206.8141003494904,152.03507259001134,198.0,16.238344737639363,1.9347646720114373,481
9959.455730733293,7.0,14731.914406528449,28775.697459953994,1237.0539501342969,50.0,5.7159119505040525,0.9545056345116983,485
11019.822044208993,70.0,51795.57573274383,106393.48364324358,1575.1083391209352,414.0,13.477609947345394,1.6313917573102281,549
1775.8851431512194,6.0,2209.230486001899,2426.949564844149,275.2463696570077,183.0,4.561518480971857,0.5780888279911818,453
24647.907580402458,16.0,1092.921574766461,1317.0120382511868,412.5449619040206,17.0,29.908824982792638,1.582287511127383,484
1677.6577318102995,3.0,4097.5893042449825,2826.756403664864,195.18258375458439,5.0,58.154324945965406,0.6856258286927611,370
38135.09101915981,19.0,13269.584305959885,30456.274563647403,30.98350901207018,531.0,3.8432759412251563,0.34209308897167995,596
3239.827561106505,0.0,16111.595938799032,37332.24606204806,41.095097968745144,153.0,2.074119130736677,0.009578154668953587,421
7294.693772422877,19.0,79.34344142620571,376.31166028980306,16.668774058872653,562.0,10.498926953733605,0.4103847416916101,536
59146.51325015391,29.0,9548.32942937745,17851.742491048386,241.72460213571432,554.0,3.866838718158348,0.713793759676744,648
278.38351102955,1.0,2224.0627755026158,1146.1660408129421,76.32555073659606,24.0,57.94874712674483,0.3015289743032467,356
